ID;Nama_Pemangku;Sektor;Stance_Terhadap_Kopdes;Pengaruh;Kepentingan;Narasi_Utama;Sumber
stake-01;Masyarakat Desa;Masyarakat;Kontra/menolak;Rendah;Tinggi;Tidak setuju skema pinjaman (76%), melihat celah korupsi (65%);CELIOS Survey
stake-02;Perangkat Desa (Kades, Perangkat);Pemerintah Desa;Kontra/menolak;Sedang;Tinggi;Menolak potongan dana desa 58%, mengkhawatirkan kelangsungan infrastruktur;Apdesi NTB, Purworejo, Pati
stake-03;BUMDes / UMKM;Ekonomi Desa;Kontra/terancam;Rendah;Tinggi;BUMDes mati suri, UMKM lokal tersingkirkan;CELIOS, BBC 2026
stake-04;Pemerintah Pusat (Presiden, Kemendes, Kemkop);Pemerintah;Pro/mendukung;Tinggi;Tinggi;Program prioritas nasional, target 40.000 kopdes;Antara, Bisnis
stake-05;Kemhan;Pemerintah;Pro/terlibat;Tinggi;Sedang;Pelatihan SPPI, komponen cadangan;Kemhan, Latsarmil docs
stake-06;PT Agrinas (Swasta);Swasta;Pro/diuntungkan;Tinggi;Tinggi;Manajer pengelola, pemasok barang/jasa;ICW, IDN Times
stake-07;Bank Himbara;Perbankan;Netral/terpapar;Tinggi;Tinggi;Menanggung resiko kredit;CELIOS, PMK
stake-08;DPR / Komisi VI;Legislatif;Kritis/mengawasi;Tinggi;Sedang;Menyoroti anggaran, biaya pelatihan, impor pikap;TB Hasanuddin Komisi I
stake-09;YLBHI / ICW / KPPOD / Koalisi Sipil;Lembaga Sipil;Kontra/mengkritisi;Sedang;Tinggi;Desak penghentian dan evaluasi total;IDN Times, ICW, KPPOD
stake-10;Akademisi (UGM, FH UGM, PSPK, UI);Akademisi;Kritis/mengkritisi;Sedang;Sedang;Tata kelola bermasalah, aspek hukum problematik;UGM, PSPK UGM, FH UGM
stake-11;Komnas HAM;Lembaga HAM;Kritis;Sedang;Tinggi;Desak hentikan pelatihan militer untuk sipil;Komnas HAM
stake-12;Dekopin;Koperasi;Kritis;Sedang;Tinggi;Tata kelola koperasi bermasalah;Dekopin
stake-13;Media (Kompas, BBC, IDN Times, CNN, dll);Media;Netral-objektif;Rendah;Sedang;Liputan isu;Multi-source
stake-14;Industri Otomotif Lokal;Industri;Kontra/dirugikan;Rendah;Tinggi;Impor pikap 105.000 unit dari India;Kemenperin, Detik
stake-15;Peserta SPPI / Calon Manajer;Individu;Terpaksa;Rendah;Sangat Tinggi;Biaya Rp45jt/orang, denda Rp100jt;CNN, DPR, Kemhan
