No;Judul;Channel;Durasi;Views;Tgl_Unggah;Tema
1;The PDIP duo grilled Bappenas about Kopdes questioning budget;Kompas.com;16:30;1668;2026-07-09;Politik/DPR
2;Semua Tuduhan Soal Koperasi Desa/Kelurahan Merah Putih Dijawab Tuntas;Bukan Kaleng Kaleng;48:30;57430;2026-07-08;Pembelaan program
3;Kopdes Dikritik Putri Bung Hatta: Bukan Idenya Tapi Tata Kelolanya;KOMPASTV;10:52;54926;2026-07-07;Kritik akademisi
4;Viral! Parodi Kopdes Jauh Dari Pemukiman Menkop Bakal Evaluasi;tvOnenewscom;5:05;7306;2026-07-08;Evaluasi
5;Menakar Relevansi Koperasi Desa Merah Putih;CNN Indonesia;14:41;7375;2026-07-08;Analisis
6;Viral! Diduga Berdiri di Tengah Gunung Bangunan Kopdes Jadi Sorotan;Nusantara TV;2:29;61;2026-07-10;Kontroversi lokasi
7;Kopdes is Prabowo's Tool to Maintain His Power;GEMBULISME;46:18;11547;2026-07-08;Kritik politik
8;Setelah BGN Koperasi Merah Putih Akan Diincar? ft. Joao Mota;Retorika Show;1:20:38;8260;2026-07-09;Tata kelola
9;Purbaya: Prabowo to Overhaul Kopdes Program Implementation;CNBC Indonesia;1:04;32973;2026-07-06;Overhaul
10;Pemerintah Verifikasi Lokasi Koperasi Desa Merah Putih;CNN Indonesia;1:36;8883;2026-07-05;Verifikasi
11;LAGU KOPERASI MERAH PUTIH BIKIN JURI NGAKAK;RIAN RRR;3:59;3320;2026-07-09;Hiburan
12;Kopdes Viral Karena Terpencil Menteri Koperasi Angkat Bicara;SINDOnews;6:45;5252;2026-07-05;Respons menteri
13;Kopdes Under Scrutiny: Village Funds to Governance;KOMPASTV KENDARI;2:46;384;2026-06-19;Sorotan
14;Menghidupkan Ekonomi Melalui Koperasi Desa Merah Putih;CNN Indonesia;4:08;47738;2025-11-12;Edukasi
15;Kopdes Melawai Blok M Only Made a Profit of IDR 78 Thousand;KOMPASTV;7:27;44459;2026-07-07;Sepi transaksi
16;Usai 5 Calon Manajer Meninggal Begini Evaluasi Pelatihan;KOMPASTV;19:56;2627;2026-07-07;Evaluasi kematian
17;Kopdes Dibangun di Tengah Tambak Desa di Pati;Tribun Timur;2:13;6439;2026-07-04;Kontroversi lokasi
18;LIVE - Tragedi Kematian 5 Calon Manajer Kopdes DIPO INVESTIGASI;KOMPASTV;1:07:21;10435;2026-07-07;Investigasi kematian
19;Kopdes Jadi Sorotan Tantangan Tata Kelola;KOMPASTV MADIUN;2:46;1880;2026-06-19;Tata kelola
20;Berapa Gaji Pengurus Koperasi Merah Putih?;Kompas.com;4:01;162561;2025-07-10;Pengupahan
