No;Judul;Username;Nickname;Verified;Plays;Likes;Comments;Shares;Saves;Tema
1;Koperasi Desa Merah Putih di Wonogiri viral karena dianggap di tengah hutan;sentilin_indonesia;Sentilin Indonesia;Tidak;235600;538;41;41;37;Kontroversi lokasi
2;KDMP di Girimukti Lebak Banten lokasi jauh dari permukiman di atas bukit;kompascom;Kompas.com;Ya;89600;942;161;98;70;Kontroversi lokasi
3;Karyawan Kopdes bersantai dan berbaring di lantai karena sepi pembeli;liong_tjoa_68;liong_tjoa;Tidak;49700;228;64;42;32;Sepi pengunjung
4;Calon manajer KDKMP teriak yel-yel dan nyanyi Yamko Rambe Yamko saat Latsarmil;kompascom;Kompas.com;Ya;9200000;530800;57700;314200;23000;Pelatihan militer
5;Gerai KDMP Campurejo Bojonegoro mogok kerja karena upah Rp76.000/hari tanpa BPJS;infoseputarindonesia__;Ig : infoseputarindonesia_;Tidak;619;4;0;0;0;Pengupahan
6;Kopdes Merah Putih di Blora diserbu warga karena harga lebih murah;kompastv.indonesia;KompasTV;Ya;3000000;72100;2711;4159;2780;Positif/diserbu warga
7;4 peserta SPPI meninggal saat Latsarmil heat stroke dan henti jantung;medianity.id;medianity.id;Tidak;189300;461;25;161;56;Kematian peserta
8;Dari udara bangunan Kopdes di Gunungmasigit Bandung Barat tampak di kaki bukit;kompascom;Kompas.com;Ya;452900;13200;565;2808;336;Kontroversi lokasi
9;Momen nemuin Kopdes di bawah Gunung Tanggamus Lampung;infolampungs;INFO LAMPUNG SAI;Tidak;47100;1965;83;854;110;Lokasi unik
10;Parodi pelayanan Kopdes ala militer;opennews.id;Open News;Tidak;2300000;76900;3162;37800;4372;Hiburan/parodi
11;KDMP sepi pengunjung;agoeskenang160;A603S K3N4N6;Tidak;11600;179;127;78;17;Sepi pengunjung
12;Lokasi Kopdes akses jalan belum memadai Cimahi Bandung Barat;seputarmedia28;Seputar Media 28;Tidak;1619;52;22;0;2;Kontroversi lokasi
13;Gambaran Gerai KDMP di berbagai desa;kdmp.nusantara;KDMP NUSANTARA;Tidak;25700;153;8;33;30;Dokumentasi
14;Kopdes lebih buruk dari MBG? Perbandingan dampak ekonomi;mediafinance7;PanzzMediaa;Tidak;498100;17700;1003;804;1388;Perbandingan program
15;Anggaran Rp1,6M per unit tapi bangunan seng;rokibdanatidyangamenilal;jalur langit;Tidak;2489;18;1;2;0;Anggaran
16;Gaji pegawai Kopdes Merah Putih;sumantotv;CETEX;Tidak;17500;80;8;36;13;Pengupahan
17;Video Kopdes sepi pegawai rebahan;katarakyat.id;Kata Rakyat;Tidak;1300000;25100;3468;1756;1228;Sepi pengunjung
18;TNI sibuk rapiin rak koperasi;bunghanto;BUNG HANTO;Tidak;94400;635;25;51;57;Keterlibatan TNI
19;100% selesai bangunan Kopdes;kdmp_undaanturen;KDMP UNDAAN TUREN;Tidak;10600;49;2;14;7;Pembangunan selesai
20;Kopdes fenomena omnipresensi di segala penjuru termasuk gunung dan tambak;suaraakarrumputt;suaraakarrumput;Tidak;21600;310;63;66;34;Kontroversi lokasi
21;Resiko Kopdes;sanhasan9991;Sanha Short Comedy;Tidak;89700;4737;754;700;301;Hiburan
22;Kopdes sudah dibuka di Penfui Timur Kupang NTT;noturbigel;🤎;Tidak;78300;596;35;152;103;Positif
23;Kerja sebulan dapet segini? Realita KDKMP Campurejo;afra.stories;AFRA Stories;Tidak;141300;1586;417;237;163;Pengupahan
